TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315968205.29963773,00000000-0000-0000-0000-000000023475,OTHERS,427.7118835535276,1067.4746155293574,MIA
315968205.29963773,00000000-0000-0000-0000-000000023466,OTHERS,423.29072496687513,1116.8643663914256,MIA
315968205.39527667,00000000-0000-0000-0000-000000000000,AV,419.3523527087322,1125.9257374809183,MIA
315968205.39527667,00000000-0000-0000-0000-000000023463,OTHERS,491.893133796536,1147.2718096589153,MIA
315968205.39527667,00000000-0000-0000-0000-000000023356,OTHERS,466.8555283488769,1146.438017551142,MIA
315968205.39527667,00000000-0000-0000-0000-000000023430,OTHERS,451.9915995750669,1145.973485326864,MIA
315968205.39527667,00000000-0000-0000-0000-000000023457,OTHERS,421.0690707107712,1119.3203705100486,MIA
315968205.39527667,00000000-0000-0000-0000-000000023478,OTHERS,406.64575258250863,1252.7353642616652,MIA
315968205.39527667,00000000-0000-0000-0000-000000023476,OTHERS,473.91203362338615,1146.697184985177,MIA
315968205.39527667,00000000-0000-0000-0000-000000023211,OTHERS,424.7479518619832,1123.1645921146137,MIA
315968205.39527667,00000000-0000-0000-0000-000000023465,AGENT,424.454418020464,1144.6693707469367,MIA
315968205.39527667,00000000-0000-0000-0000-000000023366,OTHERS,478.1027391769329,1138.669288851323,MIA
315968205.39527667,00000000-0000-0000-0000-000000023464,OTHERS,499.2347379091459,1147.6418546701896,MIA
315968205.39527667,00000000-0000-0000-0000-000000023475,OTHERS,427.75159184462785,1067.476616874435,MIA
315968205.39527667,00000000-0000-0000-0000-000000023466,OTHERS,423.28088866496637,1117.0049411830566,MIA
315968205.49957186,00000000-0000-0000-0000-000000000000,AV,419.3521847129174,1125.925850260892,MIA
315968205.49957186,00000000-0000-0000-0000-000000023463,OTHERS,491.9314405167551,1147.297966556517,MIA
315968205.49957186,00000000-0000-0000-0000-000000023356,OTHERS,466.90671105364265,1146.4817822713894,MIA
315968205.49957186,00000000-0000-0000-0000-000000023430,OTHERS,451.9795559267749,1146.0099021626331,MIA
315968205.49957186,00000000-0000-0000-0000-000000023465,AGENT,423.9214314070563,1144.952836350518,MIA
315968205.49957186,00000000-0000-0000-0000-000000023211,OTHERS,424.74680061449686,1123.1835838930174,MIA
315968205.49957186,00000000-0000-0000-0000-000000023457,OTHERS,421.0118502286716,1119.4196609783826,MIA
315968205.49957186,00000000-0000-0000-0000-000000023478,OTHERS,405.7263690105478,1252.7411718651954,MIA
315968205.49957186,00000000-0000-0000-0000-000000023476,OTHERS,473.8897499769692,1146.6743929664578,MIA
315968205.49957186,00000000-0000-0000-0000-000000023366,OTHERS,478.0665801659549,1138.6737988384132,MIA
315968205.49957186,00000000-0000-0000-0000-000000023464,OTHERS,498.987001833524,1147.5021837855925,MIA
315968205.49957186,00000000-0000-0000-0000-000000023475,OTHERS,427.75576111895515,1067.4673341609378,MIA
315968205.49957186,00000000-0000-0000-0000-000000023466,OTHERS,423.27413260147796,1117.162490669794,MIA
315968205.6006035,00000000-0000-0000-0000-000000000000,AV,419.35184789283255,1125.9255168947236,MIA
315968205.6006035,00000000-0000-0000-0000-000000023463,OTHERS,491.90756690524734,1147.27820786549,MIA
315968205.6006035,00000000-0000-0000-0000-000000023356,OTHERS,466.8870592657253,1146.4321121852327,MIA
315968205.6006035,00000000-0000-0000-0000-000000023430,OTHERS,452.0326136183776,1145.9944449010334,MIA
315968205.6006035,00000000-0000-0000-0000-000000023465,AGENT,423.5410791252808,1145.3251339821095,MIA
315968205.6006035,00000000-0000-0000-0000-000000023211,OTHERS,424.7755041215331,1123.0758335957312,MIA
315968205.6006035,00000000-0000-0000-0000-000000023457,OTHERS,421.03935241738617,1119.4970099655277,MIA
315968205.6006035,00000000-0000-0000-0000-000000023478,OTHERS,404.5471095607083,1252.8402563539935,MIA
315968205.6006035,00000000-0000-0000-0000-000000023476,OTHERS,474.0921753734272,1146.5939537617896,MIA
315968205.6006035,00000000-0000-0000-0000-000000023366,OTHERS,478.14753590322863,1138.6419527546961,MIA
315968205.6006035,00000000-0000-0000-0000-000000023464,OTHERS,498.6426715739679,1147.4497230938807,MIA
315968205.6006035,00000000-0000-0000-0000-000000023475,OTHERS,427.8466407715372,1067.4803264786003,MIA
315968205.6006035,00000000-0000-0000-0000-000000023466,OTHERS,423.28232499033567,1117.3074438270378,MIA
315968205.6999523,00000000-0000-0000-0000-000000000000,AV,419.35178922553496,1125.9256599849955,MIA
315968205.6999523,00000000-0000-0000-0000-000000023463,OTHERS,491.6657141811597,1147.417600925225,MIA
315968205.6999523,00000000-0000-0000-0000-000000023356,OTHERS,466.82045878395724,1146.4590893583195,MIA
315968205.6999523,00000000-0000-0000-0000-000000023430,OTHERS,451.9540638469528,1145.9998779260395,MIA
315968205.6999523,00000000-0000-0000-0000-000000023465,AGENT,423.0681115332267,1145.727457512594,MIA
315968205.6999523,00000000-0000-0000-0000-000000023211,OTHERS,424.7884509247924,1123.0910896948844,MIA
315968205.6999523,00000000-0000-0000-0000-000000023457,OTHERS,421.0427906683506,1119.5675233985592,MIA
315968205.6999523,00000000-0000-0000-0000-000000023478,OTHERS,403.78895478302536,1252.8890045980315,MIA
315968205.6999523,00000000-0000-0000-0000-000000023476,OTHERS,473.93809249192594,1146.6619357792881,MIA
315968205.6999523,00000000-0000-0000-0000-000000023366,OTHERS,478.0918269561295,1138.632915880372,MIA
315968205.6999523,00000000-0000-0000-0000-000000023464,OTHERS,499.18139766936025,1147.5402311543573,MIA
315968205.6999523,00000000-0000-0000-0000-000000023475,OTHERS,427.6929009591658,1067.447744356252,MIA
315968205.6999523,00000000-0000-0000-0000-000000023466,OTHERS,423.28534613288735,1117.4520955444364,MIA
315968205.7933471,00000000-0000-0000-0000-000000000000,AV,419.3516199542778,1125.9255225272102,MIA
315968205.7933471,00000000-0000-0000-0000-000000023463,OTHERS,491.58509365278536,1147.4961275879566,MIA
315968205.7933471,00000000-0000-0000-0000-000000023356,OTHERS,466.85864025310724,1146.4514987266348,MIA
315968205.7933471,00000000-0000-0000-0000-000000023430,OTHERS,452.00601040472856,1145.976986755296,MIA
315968205.7933471,00000000-0000-0000-0000-000000023457,OTHERS,421.0476967421259,1119.6538127488209,MIA
315968205.7933471,00000000-0000-0000-0000-000000023478,OTHERS,403.6778451491085,1252.933797966879,MIA
315968205.7933471,00000000-0000-0000-0000-000000023476,OTHERS,473.9196533251014,1146.6924008895135,MIA
315968205.7933471,00000000-0000-0000-0000-000000023211,OTHERS,424.7462871454731,1123.0701952048437,MIA
315968205.7933471,00000000-0000-0000-0000-000000023465,AGENT,422.64621924642455,1145.9643543923669,MIA
315968205.7933471,00000000-0000-0000-0000-000000023366,OTHERS,478.1527008421704,1138.611362870091,MIA
315968205.7933471,00000000-0000-0000-0000-000000023464,OTHERS,499.6149067032867,1147.6161591430407,MIA
315968205.7933471,00000000-0000-0000-0000-000000023475,OTHERS,427.78182567880515,1067.4606586105274,MIA
315968205.7933471,00000000-0000-0000-0000-000000023466,OTHERS,423.2858627467288,1117.5920785702167,MIA
315968205.89667827,00000000-0000-0000-0000-000000000000,AV,419.3514722341,1125.925436612728,MIA
315968205.89667827,00000000-0000-0000-0000-000000023463,OTHERS,491.96957760968576,1147.1864033749434,MIA
315968205.89667827,00000000-0000-0000-0000-000000023356,OTHERS,466.8630417342235,1146.4854831987075,MIA
315968205.89667827,00000000-0000-0000-0000-000000023430,OTHERS,451.97093881585175,1146.0079623164895,MIA
315968205.89667827,00000000-0000-0000-0000-000000023457,OTHERS,422.27839431646566,1120.0250421380722,MIA
315968205.89667827,00000000-0000-0000-0000-000000023465,AGENT,422.1983490242567,1146.3514834850025,MIA
315968205.89667827,00000000-0000-0000-0000-000000023466,OTHERS,423.2753669506468,1117.743543749722,MIA
315968205.89667827,00000000-0000-0000-0000-000000023211,OTHERS,424.7546860624028,1123.111811379596,MIA
315968205.89667827,00000000-0000-0000-0000-000000023478,OTHERS,402.9993410554938,1252.9064518588475,MIA
315968205.89667827,00000000-0000-0000-0000-000000023476,OTHERS,474.118479915586,1146.6278417904414,MIA
315968205.89667827,00000000-0000-0000-0000-000000023366,OTHERS,478.154798589868,1138.6078637997334,MIA
315968205.89667827,00000000-0000-0000-0000-000000023464,OTHERS,499.34423720810304,1147.676612172972,MIA
315968205.89667827,00000000-0000-0000-0000-000000023475,OTHERS,427.7918451676314,1067.4767890301052,MIA
315968205.9995353,00000000-0000-0000-0000-000000000000,AV,419.35149351392175,1125.9251785245856,MIA
315968205.9995353,00000000-0000-0000-0000-000000023463,OTHERS,491.8960976784416,1147.3194828198882,MIA
315968205.9995353,00000000-0000-0000-0000-000000023356,OTHERS,466.7962263396914,1146.4570563947882,MIA
315968205.9995353,00000000-0000-0000-0000-000000023430,OTHERS,451.9903840456971,1145.93964394419,MIA
315968205.9995353,00000000-0000-0000-0000-000000023457,OTHERS,422.2482313441494,1120.1786783388302,MIA
315968205.9995353,00000000-0000-0000-0000-000000023465,AGENT,421.8033988450782,1146.7960042037885,MIA
315968205.9995353,00000000-0000-0000-0000-000000023466,OTHERS,423.2690141036856,1117.9114243242866,MIA
315968205.9995353,00000000-0000-0000-0000-000000023211,OTHERS,424.75020752178887,1123.1768799869087,MIA
315968205.9995353,00000000-0000-0000-0000-000000023484,OTHERS,419.62554135893953,1119.2837072479642,MIA
315968205.9995353,00000000-0000-0000-0000-000000023478,OTHERS,402.5486788697554,1252.9378851387155,MIA
315968205.9995353,00000000-0000-0000-0000-000000023476,OTHERS,474.118479915586,1146.6278417904414,MIA
315968205.9995353,00000000-0000-0000-0000-000000023366,OTHERS,478.1879151685753,1138.5756607964515,MIA
315968205.9995353,00000000-0000-0000-0000-000000023464,OTHERS,498.9160767901287,1147.5092349377785,MIA
315968205.9995353,00000000-0000-0000-0000-000000023475,OTHERS,427.76081185199814,1067.478679920626,MIA
315968206.10049,00000000-0000-0000-0000-000000000000,AV,419.3515367774892,1125.9249549731687,MIA
315968206.10049,00000000-0000-0000-0000-000000023211,OTHERS,424.7402388877514,1123.179355531781,MIA
315968206.10049,00000000-0000-0000-0000-000000023476,OTHERS,474.1051348829178,1146.5727702339434,MIA
315968206.10049,00000000-0000-0000-0000-000000023478,OTHERS,402.54867886946573,1252.9378851386784,MIA
315968206.10049,00000000-0000-0000-0000-000000023484,OTHERS,419.6394704200672,1119.6597073087648,MIA
315968206.10049,00000000-0000-0000-0000-000000023475,OTHERS,427.75222000156,1067.461806047405,MIA
315968206.10049,00000000-0000-0000-0000-000000023464,OTHERS,498.7993686330609,1147.4230500995316,MIA
315968206.10049,00000000-0000-0000-0000-000000023366,OTHERS,478.1587192746203,1138.508624435526,MIA
315968206.10049,00000000-0000-0000-0000-000000023466,OTHERS,423.2679363704148,1118.0568137517098,MIA
315968206.10049,00000000-0000-0000-0000-000000023465,AGENT,421.3057312763694,1147.2444630750626,MIA
315968206.10049,00000000-0000-0000-0000-000000023457,OTHERS,422.2359460698768,1120.3145116506244,MIA
315968206.10049,00000000-0000-0000-0000-000000023430,OTHERS,451.8992401484027,1145.9122259010967,MIA
315968206.10049,00000000-0000-0000-0000-000000023356,OTHERS,466.8159582053693,1146.4620776162208,MIA
315968206.10049,00000000-0000-0000-0000-000000023463,OTHERS,491.88706406427076,1147.3274224585455,MIA
315968206.2005226,00000000-0000-0000-0000-000000000000,AV,419.35137932219794,1125.925010746045,MIA
315968206.2005226,00000000-0000-0000-0000-000000023211,OTHERS,424.7667110477435,1123.074064925674,MIA
315968206.2005226,00000000-0000-0000-0000-000000023463,OTHERS,491.7546918432873,1147.3401481150318,MIA
315968206.2005226,00000000-0000-0000-0000-000000023478,OTHERS,402.5486788691757,1252.9378851386416,MIA
315968206.2005226,00000000-0000-0000-0000-000000023484,OTHERS,419.4187962622416,1116.5125237234558,MIA
315968206.2005226,00000000-0000-0000-0000-000000023476,OTHERS,473.86047811679396,1146.6686718014798,MIA
315968206.2005226,00000000-0000-0000-0000-000000023475,OTHERS,427.8052696105299,1067.4634799905991,MIA
315968206.2005226,00000000-0000-0000-0000-000000023464,OTHERS,499.2011771334712,1147.80696367939,MIA
315968206.2005226,00000000-0000-0000-0000-000000023366,OTHERS,478.9650987602782,1139.4435120155065,MIA
315968206.2005226,00000000-0000-0000-0000-000000023466,OTHERS,423.2664403819363,1118.194348728981,MIA
315968206.2005226,00000000-0000-0000-0000-000000023465,AGENT,420.849338308406,1147.6858325872295,MIA
315968206.2005226,00000000-0000-0000-0000-000000023457,OTHERS,421.019577512409,1120.0281631139037,MIA
315968206.2005226,00000000-0000-0000-0000-000000023430,OTHERS,451.865915645915,1145.9106874073955,MIA
315968206.2005226,00000000-0000-0000-0000-000000023356,OTHERS,466.8676128860167,1146.4716237807984,MIA
315968206.30330515,00000000-0000-0000-0000-000000000000,AV,419.3513184650593,1125.9247346398115,MIA
315968206.30330515,00000000-0000-0000-0000-000000023211,OTHERS,424.76217848540665,1123.2571365626286,MIA
315968206.30330515,00000000-0000-0000-0000-000000023476,OTHERS,473.86047811679396,1146.6686718014798,MIA
315968206.30330515,00000000-0000-0000-0000-000000023478,OTHERS,402.5486788688858,1252.9378851386039,MIA
315968206.30330515,00000000-0000-0000-0000-000000023484,OTHERS,419.6143963977658,1119.6471322580294,MIA
315968206.30330515,00000000-0000-0000-0000-000000023487,OTHERS,425.69584365357696,1099.0078337837324,MIA
315968206.30330515,00000000-0000-0000-0000-000000023475,OTHERS,427.7632338852245,1067.4790384313044,MIA
315968206.30330515,00000000-0000-0000-0000-000000023464,OTHERS,498.68183175007437,1147.460498068146,MIA
315968206.30330515,00000000-0000-0000-0000-000000023366,OTHERS,478.13704878427626,1138.4001693238858,MIA
315968206.30330515,00000000-0000-0000-0000-000000023466,OTHERS,423.2535647627479,1118.3695799930497,MIA
315968206.30330515,00000000-0000-0000-0000-000000023465,AGENT,420.4457540880657,1148.2015222231284,MIA
315968206.30330515,00000000-0000-0000-0000-000000023457,OTHERS,422.1457776755693,1120.6690173727084,MIA
315968206.30330515,00000000-0000-0000-0000-000000023430,OTHERS,451.88472444181406,1146.0232185410796,MIA
315968206.30330515,00000000-0000-0000-0000-000000023356,OTHERS,466.9420795749861,1146.5151381846067,MIA
315968206.30330515,00000000-0000-0000-0000-000000023463,OTHERS,491.94919552006087,1147.2738524473655,MIA
315968206.4024546,00000000-0000-0000-0000-000000000000,AV,419.35122198407083,1125.9247325648896,MIA
315968206.4024546,00000000-0000-0000-0000-000000023211,OTHERS,424.7485565393145,1123.2665849810073,MIA
315968206.4024546,00000000-0000-0000-0000-000000023463,OTHERS,491.7805602213877,1147.42804871406,MIA
315968206.4024546,00000000-0000-0000-0000-000000023484,OTHERS,419.6279034929672,1119.6482229659405,MIA
315968206.4024546,00000000-0000-0000-0000-000000023487,OTHERS,425.70386057684516,1099.3422936689149,MIA
315968206.4024546,00000000-0000-0000-0000-000000023430,OTHERS,451.86828277277823,1145.963354309871,MIA
315968206.4024546,00000000-0000-0000-0000-000000023476,OTHERS,473.87074986408095,1146.6966762673496,MIA
315968206.4024546,00000000-0000-0000-0000-000000023475,OTHERS,427.6894822794323,1067.4788053990483,MIA
315968206.4024546,00000000-0000-0000-0000-000000023464,OTHERS,498.8072830748066,1147.4804137096326,MIA
315968206.4024546,00000000-0000-0000-0000-000000023366,OTHERS,478.13704878427285,1138.400169323905,MIA
315968206.4024546,00000000-0000-0000-0000-000000023466,OTHERS,423.252177280839,1118.5255468813532,MIA
315968206.4024546,00000000-0000-0000-0000-000000023465,AGENT,420.1015410417047,1148.5999021433195,MIA
315968206.4024546,00000000-0000-0000-0000-000000023457,OTHERS,422.1416027187656,1120.811819074833,MIA
315968206.4024546,00000000-0000-0000-0000-000000023356,OTHERS,466.8190497830932,1146.4628672727572,MIA
315968206.49902767,00000000-0000-0000-0000-000000000000,AV,419.3511718058753,1125.9246578865636,MIA
315968206.49902767,00000000-0000-0000-0000-000000023211,OTHERS,424.7774623441402,1123.3318092353923,MIA
315968206.49902767,00000000-0000-0000-0000-000000023463,OTHERS,491.8878335485968,1147.2425060082273,MIA
315968206.49902767,00000000-0000-0000-0000-000000023356,OTHERS,466.80561561538076,1146.4152459401814,MIA
315968206.49902767,00000000-0000-0000-0000-000000023484,OTHERS,419.6221127215326,1119.6195812170843,MIA
315968206.49902767,00000000-0000-0000-0000-000000023487,OTHERS,425.7008763805884,1099.350314922739,MIA
315968206.49902767,00000000-0000-0000-0000-000000023476,OTHERS,473.85329964054375,1146.8052312633788,MIA
315968206.49902767,00000000-0000-0000-0000-000000023430,OTHERS,451.8107437235893,1145.9918072877053,MIA
315968206.49902767,00000000-0000-0000-0000-000000023475,OTHERS,427.6509457010462,1067.4923230193249,MIA
315968206.49902767,00000000-0000-0000-0000-000000023464,OTHERS,499.5818378826251,1147.4586429346969,MIA
315968206.49902767,00000000-0000-0000-0000-000000023366,OTHERS,478.0938441632869,1138.3876526183956,MIA
315968206.49902767,00000000-0000-0000-0000-000000023466,OTHERS,423.2502803164856,1118.7046082477896,MIA
315968206.49902767,00000000-0000-0000-0000-000000023465,AGENT,419.89403055002464,1148.9953046616024,MIA
315968206.49902767,00000000-0000-0000-0000-000000023457,OTHERS,422.1338419864972,1120.969125563439,MIA
315968206.60779417,00000000-0000-0000-0000-000000000000,AV,419.35097695819655,1125.924506374954,MIA
315968206.60779417,00000000-0000-0000-0000-000000023211,OTHERS,424.7972745416751,1123.2968184440308,MIA
315968206.60779417,00000000-0000-0000-0000-000000023463,OTHERS,491.8392832297084,1147.3292137428693,MIA
315968206.60779417,00000000-0000-0000-0000-000000023356,OTHERS,466.843584015741,1146.4549215221095,MIA
315968206.60779417,00000000-0000-0000-0000-000000023484,OTHERS,419.6279173138055,1119.6792293802087,MIA
315968206.60779417,00000000-0000-0000-0000-000000023487,OTHERS,425.6996808475832,1099.5931411717152,MIA
315968206.60779417,00000000-0000-0000-0000-000000023476,OTHERS,473.85329964054375,1146.8052312633788,MIA
315968206.60779417,00000000-0000-0000-0000-000000023430,OTHERS,451.8070575317303,1145.989698265278,MIA
315968206.60779417,00000000-0000-0000-0000-000000023475,OTHERS,427.7126624966572,1067.462762016599,MIA
315968206.60779417,00000000-0000-0000-0000-000000023464,OTHERS,499.93369296742486,1147.6936725215064,MIA
315968206.60779417,00000000-0000-0000-0000-000000023366,OTHERS,478.1109366650814,1138.3905004553064,MIA
315968206.60779417,00000000-0000-0000-0000-000000023466,OTHERS,423.24736912599417,1118.8272031160814,MIA
315968206.60779417,00000000-0000-0000-0000-000000023465,AGENT,419.4948231337669,1149.5097078402148,MIA
315968206.60779417,00000000-0000-0000-0000-000000023457,OTHERS,422.1073611321582,1121.1077856467743,MIA
315968206.70555264,00000000-0000-0000-0000-000000000000,AV,419.35076720346825,1125.9241349114768,MIA
315968206.70555264,00000000-0000-0000-0000-000000023211,OTHERS,424.8370728700728,1123.0844734066848,MIA
315968206.70555264,00000000-0000-0000-0000-000000023463,OTHERS,491.8521468614502,1147.3075956694659,MIA
315968206.70555264,00000000-0000-0000-0000-000000023484,OTHERS,419.63692820678887,1119.6519796231987,MIA
315968206.70555264,00000000-0000-0000-0000-000000023487,OTHERS,425.66537321241617,1099.8163703891332,MIA
315968206.70555264,00000000-0000-0000-0000-000000023476,OTHERS,474.08628733384285,1146.6248944701065,MIA
315968206.70555264,00000000-0000-0000-0000-000000023430,OTHERS,451.8614005022631,1145.993779802961,MIA
315968206.70555264,00000000-0000-0000-0000-000000023475,OTHERS,427.7762917089617,1067.461681267734,MIA
315968206.70555264,00000000-0000-0000-0000-000000023464,OTHERS,500.0174607172821,1147.4528753046927,MIA
315968206.70555264,00000000-0000-0000-0000-000000023366,OTHERS,478.0781415938504,1138.3850966804116,MIA
315968206.70555264,00000000-0000-0000-0000-000000023466,OTHERS,423.22662109253264,1119.0445498946249,MIA
315968206.70555264,00000000-0000-0000-0000-000000023465,AGENT,419.2124751422931,1150.0174563906578,MIA
315968206.70555264,00000000-0000-0000-0000-000000023457,OTHERS,422.1131340109632,1121.2515214177763,MIA
315968206.70555264,00000000-0000-0000-0000-000000023356,OTHERS,466.9020489225455,1146.4509626033225,MIA
315968206.79745805,00000000-0000-0000-0000-000000000000,AV,419.35065316754486,1125.924223838278,MIA
315968206.79745805,00000000-0000-0000-0000-000000023463,OTHERS,491.9757725907051,1147.223396298599,MIA
315968206.79745805,00000000-0000-0000-0000-000000023356,OTHERS,466.7793102994028,1146.4355385378815,MIA
315968206.79745805,00000000-0000-0000-0000-000000023430,OTHERS,451.75385756685694,1145.9183891027922,MIA
315968206.79745805,00000000-0000-0000-0000-000000023457,OTHERS,420.86482178752726,1120.5165455774886,MIA
315968206.79745805,00000000-0000-0000-0000-000000023465,AGENT,418.89955976272233,1150.5832526950708,MIA
315968206.79745805,00000000-0000-0000-0000-000000023466,OTHERS,423.2135350760186,1119.2267747402586,MIA
315968206.79745805,00000000-0000-0000-0000-000000023487,OTHERS,425.6519575604187,1100.0412067803586,MIA
315968206.79745805,00000000-0000-0000-0000-000000023484,OTHERS,419.4298562625635,1116.5093669891362,MIA
315968206.79745805,00000000-0000-0000-0000-000000023211,OTHERS,424.8349389094332,1123.0873987067832,MIA
315968206.79745805,00000000-0000-0000-0000-000000023476,OTHERS,473.8751187112677,1146.7113312161184,MIA
315968206.79745805,00000000-0000-0000-0000-000000023366,OTHERS,478.0781415938699,1138.385096680315,MIA
315968206.79745805,00000000-0000-0000-0000-000000023464,OTHERS,499.73462791890177,1147.45701477327,MIA
315968206.79745805,00000000-0000-0000-0000-000000023475,OTHERS,427.7482695568374,1067.4436299997496,MIA
315968206.9003765,00000000-0000-0000-0000-000000000000,AV,419.3504332097554,1125.924139864533,MIA
315968206.9003765,00000000-0000-0000-0000-000000023211,OTHERS,424.8397466203952,1123.1277852540422,MIA
315968206.9003765,00000000-0000-0000-0000-000000023476,OTHERS,473.9053348736209,1146.7093879327333,MIA
315968206.9003765,00000000-0000-0000-0000-000000023484,OTHERS,419.6322634728492,1119.6405523521983,MIA
315968206.9003765,00000000-0000-0000-0000-000000023466,OTHERS,423.21945172014665,1119.3795740778737,MIA
315968206.9003765,00000000-0000-0000-0000-000000023487,OTHERS,425.6487217418458,1100.0940840170142,MIA
315968206.9003765,00000000-0000-0000-0000-000000023475,OTHERS,427.76855157888235,1067.4600450268151,MIA
315968206.9003765,00000000-0000-0000-0000-000000023464,OTHERS,499.0398065424922,1147.4978715788168,MIA
315968206.9003765,00000000-0000-0000-0000-000000023366,OTHERS,478.0781415938897,1138.3850966802167,MIA
315968206.9003765,00000000-0000-0000-0000-000000023465,AGENT,418.5966364949935,1151.1052731609614,MIA
315968206.9003765,00000000-0000-0000-0000-000000023457,OTHERS,422.090212323778,1121.5520828116528,MIA
315968206.9003765,00000000-0000-0000-0000-000000023430,OTHERS,451.89173025869525,1145.9603462426371,MIA
315968206.9003765,00000000-0000-0000-0000-000000023356,OTHERS,466.8268600790844,1146.4437937448565,MIA
315968206.9003765,00000000-0000-0000-0000-000000023463,OTHERS,491.88706465252227,1147.3054673214074,MIA
315968206.9958044,00000000-0000-0000-0000-000000000000,AV,419.35019940786026,1125.9241129250215,MIA
315968206.9958044,00000000-0000-0000-0000-000000023211,OTHERS,424.8524479503915,1123.1693336282851,MIA
315968206.9958044,00000000-0000-0000-0000-000000023476,OTHERS,473.85192182888915,1146.6775034866466,MIA
315968206.9958044,00000000-0000-0000-0000-000000023484,OTHERS,419.41357077074446,1116.4878368713762,MIA
315968206.9958044,00000000-0000-0000-0000-000000023466,OTHERS,423.1953682293496,1119.5848893216648,MIA
315968206.9958044,00000000-0000-0000-0000-000000023487,OTHERS,425.63789796263046,1100.5063422512812,MIA
315968206.9958044,00000000-0000-0000-0000-000000023475,OTHERS,427.7382211892796,1067.479932076984,MIA
315968206.9958044,00000000-0000-0000-0000-000000023464,OTHERS,499.3360598664447,1147.7214761666796,MIA
315968206.9958044,00000000-0000-0000-0000-000000023366,OTHERS,478.0781415939092,1138.3850966801185,MIA
315968206.9958044,00000000-0000-0000-0000-000000023465,AGENT,418.37803337619744,1151.6026611304394,MIA
315968206.9958044,00000000-0000-0000-0000-000000023457,OTHERS,420.8530260757683,1120.7060647293165,MIA
315968206.9958044,00000000-0000-0000-0000-000000023430,OTHERS,451.7875469646492,1145.9781876168765,MIA
315968206.9958044,00000000-0000-0000-0000-000000023356,OTHERS,466.799878092678,1146.4610981957335,MIA
315968206.9958044,00000000-0000-0000-0000-000000023463,OTHERS,491.7142497540702,1147.4542603350126,MIA
315968207.09776086,00000000-0000-0000-0000-000000000000,AV,419.35001949226296,1125.9239065972904,MIA
315968207.09776086,00000000-0000-0000-0000-000000023463,OTHERS,491.9746735539565,1147.2734677044639,MIA
315968207.09776086,00000000-0000-0000-0000-000000023356,OTHERS,466.82523615901664,1146.4517811356995,MIA
315968207.09776086,00000000-0000-0000-0000-000000023430,OTHERS,451.79610214101837,1145.9149569340093,MIA
315968207.09776086,00000000-0000-0000-0000-000000023457,OTHERS,422.06703538890997,1121.8538799140608,MIA
315968207.09776086,00000000-0000-0000-0000-000000023465,AGENT,418.14168214501,1152.1718801379875,MIA
315968207.09776086,00000000-0000-0000-0000-000000023464,OTHERS,498.68459152773016,1147.3988481439067,MIA
315968207.09776086,00000000-0000-0000-0000-000000023475,OTHERS,427.7611409487951,1067.4696049798179,MIA
315968207.09776086,00000000-0000-0000-0000-000000023487,OTHERS,425.6846505066797,1100.6779520034588,MIA
315968207.09776086,00000000-0000-0000-0000-000000023466,OTHERS,423.2076990070138,1119.7343163281475,MIA
315968207.09776086,00000000-0000-0000-0000-000000023491,OTHERS,478.2972554937989,1139.6091377168145,MIA
315968207.09776086,00000000-0000-0000-0000-000000023484,OTHERS,419.6550177306222,1119.6389611226348,MIA
315968207.09776086,00000000-0000-0000-0000-000000023211,OTHERS,424.88152322000974,1123.2613285576165,MIA
315968207.09776086,00000000-0000-0000-0000-000000023476,OTHERS,473.99759889570845,1146.626526194438,MIA
315968207.2116745,00000000-0000-0000-0000-000000000000,AV,419.35006311085294,1125.9239561338084,MIA
315968207.2116745,00000000-0000-0000-0000-000000023463,OTHERS,491.87517784666665,1147.2621496353024,MIA
315968207.2116745,00000000-0000-0000-0000-000000023356,OTHERS,466.89468377544785,1146.4380300341886,MIA
315968207.2116745,00000000-0000-0000-0000-000000023430,OTHERS,451.7705389668893,1145.9333210784207,MIA
315968207.2116745,00000000-0000-0000-0000-000000023457,OTHERS,420.846232340616,1120.8705023088858,MIA
315968207.2116745,00000000-0000-0000-0000-000000023465,AGENT,418.0607287807411,1152.5634420805625,MIA
315968207.2116745,00000000-0000-0000-0000-000000023464,OTHERS,500.04238116967275,1147.485031383739,MIA
315968207.2116745,00000000-0000-0000-0000-000000023475,OTHERS,427.8263300089209,1067.4428063206121,MIA
315968207.2116745,00000000-0000-0000-0000-000000023487,OTHERS,425.71705664754603,1100.6694503443243,MIA
315968207.2116745,00000000-0000-0000-0000-000000023466,OTHERS,423.20947319732295,1119.8988939988662,MIA
315968207.2116745,00000000-0000-0000-0000-000000023491,OTHERS,478.17173228181986,1139.5879162836486,MIA
315968207.2116745,00000000-0000-0000-0000-000000023484,OTHERS,419.65501773061965,1119.638961122636,MIA
315968207.2116745,00000000-0000-0000-0000-000000023211,OTHERS,424.8695529879699,1123.3117134632032,MIA
315968207.2116745,00000000-0000-0000-0000-000000023490,OTHERS,419.2688660486534,1255.161660760469,MIA
315968207.2116745,00000000-0000-0000-0000-000000023476,OTHERS,473.8564386165784,1146.677669666943,MIA
315968207.304142,00000000-0000-0000-0000-000000000000,AV,419.35015716109024,1125.9238314237352,MIA
315968207.304142,00000000-0000-0000-0000-000000023463,OTHERS,491.91402954218523,1147.284771241461,MIA
